"user_id","nativeLang"
5800,"Chinese/Cantonese/Yue"
5801,"English"
5812,"English"
5813,"English"
5818,"English"
5820,"English"
5825,"English"
5826,"English"
5829,"English"
5838,"English"
5839,"English"
5840,"English"
5848,"Italian"
5855,"English"
5859,"Bulgarian"
5869,"English"
5870,"French"
5871,"English"
5875,"English"
5880,"English"
5881,"English"
5886,"English"
5887,"English"
5890,"English"
5895,"English"
5896,"English"
5901,"Albanian"
5907,"English"
5908,"English"
5914,"English"
5915,"English"
5921,"English"
5930,"English"
5931,"English"
5938,"Arabic"
5941,"English"
5944,"English"
5946,"English"
5948,"English"
5949,"English"
5951,"English"
5957,"English"
5960,"English"
5961,"English"
5966,"Danish"
5970,"English"
5984,"Spanish"
5989,"Finnish"
5994,"English"
6006,"English"
6014,"German"
6017,"Afrikaans"
6021,"English"
6023,"English"
6026,"English"
6028,"English"
6032,"English"
6034,"English"
6039,"Dutch"
6040,"English"
6043,"English"
6044,"English"
6047,"English"
6056,"English"
6066,"English"
6073,"English"
6075,"English"
6077,"Polish"
6083,"English"
6089,"English"
6096,"English"
6097,"English"
6099,"Arabic"
6105,"English"
6108,"Dutch"
6113,"English"
6115,"English"
6117,"Hebrew"
6119,"Spanish"
6128,"German"
6130,"English"
6132,"English"
6133,"English"
6136,"English"
6139,"German"
6141,"English"
6143,"German"
6154,"English"
6160,"English"
6165,"English"
6172,"English"
6175,"English"
6176,"English"
6185,"Icelandic"
6187,"English"
6193,"English"
6194,"English"
6201,"Portuguese"
6202,"English"
6207,"English"
6214,"English"
6222,"German"
6225,"English"
6227,"English"
6229,"English"
6230,"Greek"
6231,"English"
6234,"English"
6235,"English"
6239,"Urdu"
6249,"English"
6251,"English"
6256,"English"
6257,"French"
6261,"English"
6263,"English"
6266,"Swedish"
6267,"Russian"
6268,"English"
6270,"English"
6271,"English"
6272,"English"
6273,"English"
6278,"English"
6285,"English"
6290,"English"
6292,"Turkish"
6296,"English"
6297,"English"
6299,"English"
6303,"English"
6304,"English"
6306,"English"
6307,"Italian"
6310,"English"
6312,"Hungarian"
6313,"Hungarian"
6319,"English"
6320,"English"
6324,"English"
6328,"Norwegian"
6340,"English"
6341,"English"
6344,"English"
6351,"English"
6352,"English"
6354,"English"
6355,"English"
6358,"German"
6369,"English"
6372,"English"
6373,"English"
6377,"English"
6382,"Catalan"
6383,"English"
6388,"English"
6390,"English"
6391,"Armenian"
6397,"English"
6405,"English"
6409,"German"
6411,"English"
6417,"English"
6421,"Luxembourgish"
6425,"English"
6427,"Norwegian"
6430,"English"
6432,"French"
6437,"English"
6438,"English"
6439,"English"
6441,"English"
6445,"English"
6447,"Slovak"
6452,"English"
6455,"English"
6457,"Danish"
6461,"English"
6463,"Spanish"
6465,"English"
6467,"English"
6468,"Croatian"
6473,"Dutch"
6474,"English"
6478,"English"
6480,"English"
6485,"English"
6487,"English"
6488,"Dutch"
6491,"English"
6496,"English"
6497,"Spanish"
6500,"English"
6502,"English"
6515,"English"
6516,"English"
6518,"Afrikaans"
6519,"English"
6521,"English"
6526,"French"
6527,"Dutch"
6531,"English"
6532,"English"
6533,"English"
6534,"English"
6535,"English"
6537,"English"
6538,"English"
6541,"English"
6548,"Hindi"
6551,"English"
6554,"English"
6558,"Norwegian"
6559,"English"
6565,"English"
6567,"English"
6569,"English"
6571,"German"
6574,"English"
6575,"English"
6579,"English"
6590,"English"
6591,"English"
6600,"Slovene"
6607,"English"
6612,"English"
6621,"English"
6624,"English"
6628,"English"
6629,"English"
6630,"French"
6634,"English"
6639,"Hebrew"
6640,"English"
6642,"English"
6644,"English"
6647,"Korean"
6649,"English"
6652,"English"
6656,"Chinese/Cantonese/Yue"
6659,"English"
6673,"English"
6675,"English"
6689,"English"
6692,"English"
6697,"English"
6698,"English"
6699,"Spanish"
6701,"English"
6703,"English"
6709,"Spanish"
6713,"English"
6715,"English"
6719,"English"
6720,"English"
6721,"English"
6722,"English"
6728,"English"
6732,"English"
6735,"English"
6742,"English"
6744,"Urdu"
6746,"English"
6753,"Danish"
6756,"Hindi"
6760,"English"
6765,"English"
6767,"English"
6769,"English"
6772,"Spanish"
6782,"English"
6787,"English"
6793,"English"
6795,"English"
6799,"English"
6803,"German"
6807,"Norwegian"
6819,"English"
6821,"English"
6823,"English"
6826,"Norwegian"
6829,"German"
6837,"English"
6841,"English"
6848,"English"
6851,"Norwegian"
6853,"English"
6855,"English"
6857,"English"
6858,"English"
6868,"Spanish"
6877,"English"
6879,"English"
6880,"English"
6886,"English"
6888,"English"
6892,"English"
6902,"English"
6910,"English"
6913,"English"
6915,"English"
6925,"English"
6927,"English"
6931,"English"
6943,"English"
6945,"Greek"
6952,"Tagalog"
6953,"English"
6958,"English"
6959,"English"
6960,"Farsi"
6961,"English"
6962,"French"
6965,"English"
6967,"Italian"
6975,"English"
6980,"English"
6989,"English"
6990,"English"
6998,"English"
7005,"English"
7006,"English"
7007,"English"
7008,"Croatian"
7009,"English"
7012,"English"
7013,"Dutch"
7017,"English"
7019,"English"
7027,"English"
7030,"English"
7031,"English"
7045,"Dutch"
7047,"English"
7056,"English"
7060,"French"
7063,"English"
7064,"English"
7067,"English"
7071,"French"
7088,"Spanish"
7090,"Danish"
7091,"English"
7095,"English"
7096,"English"
7099,"Spanish"
7100,"English"
7101,"English"
7108,"German"
7119,"English"
7123,"English"
7124,"English"
7125,"English"
7127,"English"
7149,"English"
7150,"Serbian"
7151,"German"
7156,"German"
7160,"Dutch"
7161,"Norwegian"
7166,"Russian"
7167,"English"
7169,"English"
7176,"English"
7179,"English"
7186,"English"
7195,"Other"
7202,"English"
7203,"English"
7212,"English"
7215,"French"
7218,"English"
7220,"English"
7226,"English"
7227,"English"
7233,"Spanish"
7234,"English"
7239,"English"
7244,"Norwegian"
7247,"English"
7253,"English"
7255,"English"
7259,"English"
7261,"English"
7263,"English"
7264,"English"
7265,"English"
7267,"English"
7269,"English"
7271,"French"
7272,"Dutch"
7281,"Spanish"
7283,"English"
7284,"English"
7295,"English"
7297,"English"
7302,"Nepalese"
7303,"English"
7311,"English"
7318,"English"
7319,"French"
7322,"English"
7323,"English"
7328,"English"
7330,"English"
7332,"English"
7333,"English"
7337,"Arabic"
7341,"German"
7342,"English"
7345,"Spanish"
7348,"English"
7352,"English"
7353,"English"
7355,"Romanian"
7358,"English"
7367,"Spanish"
7371,"English"
7373,"English"
7385,"English"
7386,"Hindi"
7392,"English"
7406,"English"
7409,"English"
7411,"English"
7418,"Croatian"
7419,"English"
7421,"Swiss German"
7422,"English"
7423,"English"
7432,"English"
7435,"English"
7436,"Russian"
7439,"Spanish"
7443,"English"
7444,"English"
7445,"English"
7446,"Swedish"
7452,"English"
7455,"English"
7459,"Adyghe"
7463,"English"
7470,"English"
7471,"English"
7472,"English"
7481,"English"
7482,"English"
7486,"English"
7487,"Creole"
7489,"English"
7496,"English"
7515,"English"
7517,"Portuguese"
7518,"English"
7532,"Slovene"
7534,"English"
7535,"English"
7541,"English"
7543,"English"
7551,"English"
7554,"English"
7557,"English"
7558,"English"
7560,"English"
7563,"Spanish"
7565,"English"
7569,"Lithuanian"
7571,"English"
7573,"Tamil"
7578,"English"
7581,"English"
7588,"English"
7591,"English"
7592,"English"
7596,"English"
7598,"English"
7600,"English"
7606,"English"
7608,"English"
7609,"English"
7612,"English"
7619,"English"
7620,"Dutch"
7621,"Dutch"
7623,"English"
7632,"English"
7633,"English"
7634,"English"
7637,"English"
7640,"English"
7646,"English"
7649,"English"
7657,"English"
7658,"English"
7659,"English"
7660,"English"
7665,"English"
7668,"English"
7672,"English"
7675,"English"
7676,"Icelandic"
7679,"English"
7684,"English"
7691,"Polish"
7699,"English"
7700,"English"
7705,"English"
7706,"Greek"
7707,"English"
7711,"English"
7714,"English"
7715,"English"
7716,"Macedonian"
7718,"English"
7719,"English"
7733,"English"
7736,"English"
7737,"English"
7741,"English"
7743,"English"
7748,"English"
7754,"English"
7764,"English"
7765,"English"
7767,"English"
7769,"Spanish"
7774,"English"
7782,"English"
7793,"English"
7796,"English"
7801,"English"
7802,"English"
7803,"English"
7805,"English"
7806,"German"
7809,"English"
7811,"English"
7816,"English"
7819,"English"
7820,"English"
7822,"French"
7826,"English"
7830,"English"
7831,"English"
7833,"English"
7843,"Portuguese"
7846,"English"
7848,"Spanish"
7850,"Greek"
7851,"English"
7859,"Korean"
7861,"English"
7866,"German"
7870,"English"
7874,"French"
7875,"English"
7886,"English"
7889,"English"
7890,"German"
7895,"English"
7896,"English"
7897,"Norwegian"
7900,"English"
7902,"English"
7905,"English"
7906,"English"
7912,"English"
7915,"English"
7917,"English"
7923,"English"
7925,"Arabic"
7926,"French"
7927,"English"
7930,"English"
7940,"Romanian"
7942,"English"
7943,"English"
7952,"Spanish"
7956,"English"
7957,"English"
7959,"English"
7962,"English"
7963,"English"
7984,"English"
7985,"English"
7988,"English"
7990,"English"
7998,"German"
7999,"Chinese/Mandarin"
8002,"English"
8005,"French"
8006,"English"
8009,"English"
8014,"English"
8020,"English"
8022,"English"
8027,"English"
8029,"English"
8031,"Kannada"
8038,"English"
8039,"English"
8045,"English"
8046,"English"
8050,"English"
8060,"English"
8061,"Portuguese"
8062,"English"
8066,"English"
8067,"English"
8070,"English"
8071,"English"
8085,"English"
8088,"English"
8092,"German"
8098,"English"
8100,"German"
8109,"English"
8110,"Spanish"
8111,"English"
8113,"English"
8122,"English"
8123,"English"
8124,"English"
8127,"English"
8134,"English"
8136,"English"
8137,"English"
8149,"Swedish"
8155,"Romanian"
8156,"Romanian"
8159,"French"
8161,"English"
8165,"English"
8167,"English"
8171,"English"
8173,"English"
8201,"English"
8204,"English"
8205,"Spanish"
8209,"English"
8210,"English"
8211,"English"
8214,"Icelandic"
8215,"German"
8221,"Swedish"
8230,"English"
8236,"English"
8237,"English"
8239,"English"
8247,"English"
8251,"English"
8256,"English"
8262,"English"
8263,"English"
8264,"English"
8270,"English"
8271,"English"
8274,"English"
8275,"Italian"
8285,"English"
8298,"English"
8301,"English"
8303,"English"
8309,"English"
8317,"English"
8319,"English"
8321,"English"
8322,"Irish"
8328,"English"
8332,"English"
8333,"Portuguese"
8340,"English"
8355,"English"
8358,"Dutch"
8366,"English"
8370,"English"
8372,"English"
8375,"English"
8381,"English"
8384,"English"
8386,"English"
8392,"English"
8393,"Spanish"
8396,"English"
8406,"English"
8411,"Dutch"
8413,"Danish"
8418,"English"
8421,"Croatian"
8422,"Spanish"
8423,"French"
8426,"English"
8434,"English"
8436,"English"
8445,"English"
8446,"English"
8448,"Portuguese"
8452,"English"
8455,"English"
8460,"English"
8464,"English"
8465,"English"
8468,"Portuguese"
8473,"English"
8474,"English"
8478,"English"
8481,"Swedish"
8485,"English"
8490,"English"
8493,"English"
8495,"Portuguese"
8498,"Greek"
8500,"English"
8503,"English"
8509,"English"
8511,"English"
8526,"English"
8528,"English"
8529,"English"
8535,"English"
8540,"English"
8541,"English"
8543,"Spanish"
8546,"English"
8548,"English"
8552,"Dutch"
8553,"English"
8567,"Norwegian"
8574,"English"
8581,"English"
8584,"Spanish"
8587,"English"
8588,"English"
8589,"English"
8590,"English"
8592,"English"
8601,"Interlingua"
8603,"English"
8610,"English"
8611,"English"
8614,"English"
8616,"English"
8617,"English"
8627,"English"
8632,"English"
8639,"English"
8649,"English"
8651,"English"
8652,"Portuguese"
8654,"English"
8655,"English"
8659,"English"
8661,"English"
8665,"English"
8669,"English"
8683,"English"
8686,"English"
8688,"Portuguese"
8691,"English"
8699,"English"
8703,"English"
8707,"English"
8727,"English"
8729,"English"
8745,"English"
8750,"English"
8753,"Turkish"
8760,"English"
8769,"Vietnamese"
8771,"English"
8777,"English"
8778,"German"
8781,"English"
8785,"English"
8792,"English"
8793,"Polish"
8795,"Frisian"
8797,"English"
8799,"Czech"
8813,"English"
8814,"English"
8816,"English"
8817,"Portuguese"
8819,"English"
8825,"English"
8832,"English"
8833,"English"
8835,"English"
8836,"English"
8840,"English"
8841,"German"
8844,"English"
8846,"English"
8848,"English"
8852,"English"
8857,"English"
8860,"English"
8865,"Spanish"
8866,"English"
8876,"English"
8878,"English"
8883,"English"
8884,"English"
8889,"English"
8891,"English"
8892,"English"
8895,"English"
8897,"English"
8900,"English"
8905,"German"
8910,"English"
8912,"English"
8913,"English"
8915,"English"
8926,"English"
8932,"English"
8937,"English"
8939,"English"
8940,"English"
8941,"English"
8946,"English"
8949,"English"
8953,"English"
8960,"English"
8961,"French"
8962,"English"
8965,"English"
8970,"English"
8975,"Dutch"
8977,"English"
8979,"English"
8983,"English"
8986,"English"
8988,"English"
8989,"English"
8990,"Polish"
8993,"German"
8996,"English"
9002,"English"
9003,"English"
9005,"English"
9006,"English"
9007,"English"
9022,"English"
9029,"English"
9034,"English"
9040,"English"
9057,"English"
9058,"English"
9060,"English"
9064,"English"
9068,"English"
9072,"English"
9075,"Portuguese"
9078,"English"
9080,"English"
9082,"English"
9087,"English"
9092,"English"
9093,"Swedish"
9101,"English"
9104,"English"
9105,"English"
9107,"Swedish"
9108,"English"
9109,"English"
9112,"English"
9113,"English"
9114,"English"
9123,"Chinese/Mandarin"
9126,"English"
9131,"English"
9132,"English"
9134,"English"
9135,"English"
9136,"English"
9138,"English"
9139,"English"
9144,"English"
9146,"English"
9148,"English"
9151,"English"
9152,"English"
9157,"English"
9159,"English"
9163,"German"
9164,"English"
9169,"English"
9172,"Spanish"
9180,"English"
9184,"English"
9197,"English"
9198,"English"
9204,"English"
9209,"English"
9210,"English"
9212,"English"
9214,"English"
9215,"French"
9218,"English"
9221,"German"
9222,"English"
9224,"English"
9226,"French"
9232,"Dutch"
9238,"English"
9241,"English"
9243,"English"
9244,"English"
9246,"English"
9247,"English"
9249,"English"
9251,"English"
9253,"English"
9255,"English"
9256,"English"
9257,"English"
9258,"English"
9260,"English"
9261,"English"
9263,"English"
9266,"English"
9267,"English"
9269,"German"
9270,"English"
9272,"English"
9273,"English"
9275,"English"
9278,"English"
9279,"English"
9282,"English"
9290,"English"
9296,"German"
9301,"English"
9303,"English"
9307,"Spanish"
9308,"English"
9312,"English"
9325,"English"
9331,"English"
9332,"English"
9339,"Korean"
9342,"Spanish"
9343,"English"
9345,"English"
9348,"English"
9349,"English"
9350,"English"
9354,"English"
9355,"English"
9359,"English"
9361,"English"
9364,"English"
9367,"English"
9370,"English"
9372,"English"
9380,"English"
9382,"English"
9384,"English"
9386,"Finnish"
9388,"English"
9391,"English"
9393,"English"
9395,"English"
9399,"Ayapathu"
9404,"English"
9408,"English"
9415,"English"
9421,"English"
9423,"Finnish"
9432,"Italian"
9437,"English"
9440,"English"
9446,"Spanish"
9453,"English"
9460,"Spanish"
9462,"German"
9467,"English"
9472,"English"
9477,"English"
9485,"English"
9498,"English"
9500,"English"
9501,"English"
9520,"Spanish"
9523,"English"
9526,"English"
9528,"English"
9530,"English"
9535,"English"
9550,"English"
9553,"English"
9554,"English"
9558,"Hebrew"
9561,"English"
9563,"English"
9570,"English"
9574,"English"
9579,"Dutch"
9580,"English"
9581,"Romanian"
9592,"English"
9595,"English"
9599,"Danish"
9600,"German"
9606,"English"
9613,"English"
9618,"English"
9620,"English"
9627,"English"
9631,"English"
9641,"English"
9644,"English"
9648,"English"
9654,"English"
9657,"German"
9659,"English"
9662,"French"
9664,"English"
9666,"English"
9670,"English"
9672,"Greek"
9674,"English"
9679,"English"
9688,"English"
9689,"English"
9690,"Latvian"
9692,"Spanish"
9696,"Icelandic"
9701,"English"
9702,"English"
9708,"English"
9711,"English"
9717,"English"
9720,"English"
9735,"English"
9737,"English"
9755,"Spanish"
9762,"German"
9763,"Norwegian"
9765,"English"
9771,"English"
9773,"English"
9774,"Vietnamese"
9778,"Polish"
9786,"English"
9787,"English"
9806,"English"
9811,"English"
9815,"English"
9816,"English"
9819,"Dutch"
9821,"English"
9824,"English"
9826,"English"
9827,"English"
9832,"English"
9840,"English"
9846,"English"
9856,"English"
9858,"English"
9861,"English"
9864,"English"
9865,"English"
9866,"Arabic"
9879,"English"
9882,"English"
9894,"English"
9900,"Polish"
9903,"English"
9905,"English"
9910,"English"
9917,"English"
9922,"Spanish"
9925,"English"
9934,"English"
9935,"English"
9937,"English"
9938,"English"
9940,"English"
9944,"Chinese/Cantonese/Yue"
9946,"English"
9948,"English"
9955,"English"
9956,"English"
9959,"English"
9961,"English"
9963,"English"
9966,"English"
9969,"English"
9976,"English"
9986,"English"
9990,"English"
9994,"English"
9999,"English"
10000,"Greek"
10002,"English"
10005,"English"
10010,"English"
10013,"English"
10014,"Norwegian"
10016,"English"
10028,"English"
10031,"Greek"
10036,"Russian"
10041,"English"
10042,"Italian"
10043,"French"
10045,"English"
10048,"English"
10054,"English"
10056,"English"
10062,"Turkish"
10063,"English"
10079,"English"
10081,"English"
10082,"English"
10083,"English"
10092,"English"
10101,"English"
10106,"English"
10114,"English"
10116,"Russian"
10119,"Vietnamese"
10120,"English"
10121,"Portuguese"
10126,"German"
10127,"English"
10130,"Portuguese"
10132,"English"
10135,"English"
10136,"English"
10137,"English"
10139,"English"
10143,"English"
10144,"English"
10152,"English"
10153,"English"
10154,"English"
10158,"English"
10159,"English"
10160,"English"
10166,"Russian"
10168,"English"
10177,"English"
10182,"Romanian"
10186,"English"
10188,"English"
10200,"English"
10201,"Arabic"
10205,"Russian"
10207,"English"
10209,"English"
10212,"English"
10216,"English"
10218,"Romanian"
10225,"Portuguese"
10226,"English"
10227,"English"
10230,"German"
10233,"English"
10238,"English"
10242,"English"
10247,"English"
10248,"English"
10249,"English"
10250,"English"
10259,"English"
10270,"English"
10271,"Swedish"
10274,"English"
10279,"English"
10285,"English"
10297,"English"
10302,"English"
10307,"English"
10309,"English"
10311,"Dutch"
10312,"English"
10313,"English"
10314,"English"
10316,"English"
10321,"English"
10322,"English"
10328,"English"
10330,"English"
10333,"English"
10334,"German"
10337,"English"
10339,"Swedish"
10352,"English"
10353,"English"
10354,"English"
10358,"English"
10359,"English"
10361,"Portuguese"
10362,"Spanish"
10368,"English"
10369,"Swedish"
10370,"Korean"
10384,"English"
10393,"English"
10400,"Bulgarian"
10401,"French"
10402,"English"
10404,"English"
10405,"Spanish"
10407,"English"
10413,"Romanian"
10422,"English"
10426,"English"
10429,"English"
10432,"English"
10436,"English"
10437,"English"
10438,"English"
10440,"English"
10441,"English"
10442,"English"
10446,"English"
10451,"Slovak"
10452,"French"
10453,"English"
10457,"Italian"
10458,"Hindi"
10477,"English"
10479,"English"
10480,"English"
10487,"English"
10488,"English"
10495,"English"
10496,"English"
10497,"English"
10504,"English"
10512,"French"
10516,"English"
10517,"German"
10518,"English"
10531,"English"
10532,"English"
10542,"Georgian"
10548,"English"
10549,"English"
10552,"Telugu"
10560,"Gaulish"
10561,"English"
10562,"English"
10563,"English"
10576,"English"
10578,"English"
10580,"English"
10584,"English"
10590,"English"
10593,"Italian"
10597,"Chinese/Cantonese/Yue"
10600,"English"
10604,"Portuguese"
10605,"English"
