"user_id","nativeLang"
256851,"Portuguese"
256863,"Chinese/Mandarin"
256867,"Indonesian"
256868,"English"
256869,"English"
256871,"Lithuanian"
256873,"Swedish"
256874,"Spanish"
256880,"Welsh"
256891,"English"
256894,"English"
256901,"English"
256902,"Romanian"
256905,"Hindi"
256906,"Korean"
256907,"Dutch"
256911,"Spanish"
256912,"Dutch"
256914,"English"
256929,"English"
256930,"Vietnamese"
256933,"English"
256935,"Polish"
256938,"English"
256959,"English"
256963,"English"
256971,"English"
256973,"Arabic"
256976,"French"
256981,"English"
256982,"English"
256984,"German"
256988,"English"
256994,"English"
256998,"French"
257007,"English"
257009,"English"
257010,"Korean"
257020,"English"
257025,"English"
257029,"English"
257033,"English"
257039,"English"
257040,"English"
257042,"English"
257044,"Chinese/Mandarin"
257047,"Turkish"
257048,"English"
257050,"Spanish"
257053,"English"
257054,"English"
257057,"English"
257058,"English"
257059,"English"
257060,"English"
257067,"Korean"
257068,"English"
257069,"English"
257079,"English"
257085,"English"
257086,"Marathi"
257090,"English"
257097,"English"
257099,"German"
257105,"Finnish"
257106,"English"
257111,"Russian"
257113,"German"
257120,"Other"
257121,"English"
257123,"Thai"
257131,"English"
257132,"Turkish"
257134,"English"
257143,"French"
257145,"French"
257146,"Other"
257147,"Portuguese"
257156,"English"
257160,"Malayalam"
257161,"English"
257162,"English"
257167,"French"
257172,"English"
257174,"Gujarati"
257179,"German"
257183,"English"
257185,"English"
257187,"Spanish"
257188,"French"
257200,"Italian"
257201,"English"
257202,"Greek"
257204,"English"
257208,"Korean"
257209,"English"
257213,"English"
257214,"English"
257215,"English"
257218,"Indonesian"
257235,"Turkish"
257240,"German"
257241,"English"
257242,"Russian"
257243,"Spanish"
257244,"Spanish"
257245,"English"
257253,"Latvian"
257258,"English"
257260,"English"
257261,"Farsi"
257264,"Spanish"
257266,"French"
257267,"German"
257272,"English"
257274,"Dutch"
257275,"English"
257277,"English"
257280,"English"
257287,"Farsi"
257295,"English"
257296,"Portuguese"
257298,"English"
257300,"Turkish"
257303,"Turkish"
257305,"Portuguese"
257308,"English"
257313,"Italian"
257314,"English"
257318,"English"
257320,"English"
257321,"Korean"
257322,"English"
257323,"Portuguese"
257325,"Chinese/Cantonese/Yue"
257326,"English"
257342,"English"
257347,"English"
257349,"English"
257354,"Spanish"
257355,"Portuguese"
257356,"German"
257357,"English"
257361,"English"
257365,"Chinese/Mandarin"
257367,"English"
257371,"English"
257395,"English"
257396,"Italian"
257408,"English"
257410,"Russian"
257412,"Chinese/Cantonese/Yue"
257415,"English"
257417,"Thai"
257418,"English"
257419,"Dutch"
257425,"English"
257434,"English"
257437,"Lithuanian"
257439,"English"
257442,"German"
257445,"Ukrainian"
257448,"English"
257459,"English"
257461,"Other"
257463,"English"
257465,"English"
257469,"Chinese/Cantonese/Yue"
257472,"Marathi"
257476,"Lithuanian"
257480,"English"
257481,"English"
257482,"English"
257483,"English"
257503,"Swedish"
257506,"Italian"
257508,"Spanish"
257513,"English"
257517,"English"
257519,"Chinese/Cantonese/Yue"
257525,"English"
257526,"Estonian"
257529,"Hungarian"
257532,"German"
257533,"English"
257534,"English"
257537,"English"
257540,"English"
257541,"English"
257543,"English"
257544,"Hebrew"
257545,"English"
257549,"Danish"
257551,"English"
257553,"German"
257555,"English"
257556,"English"
257557,"German"
257558,"English"
257573,"Hebrew"
257575,"Italian"
257580,"Japanese"
257584,"English"
257593,"Dutch"
257595,"English"
257597,"English"
257601,"English"
257605,"Spanish"
257610,"English"
257613,"English"
257618,"Spanish"
257620,"English"
257622,"English"
257643,"English"
257647,"Chinese/Cantonese/Yue"
257648,"Spanish"
257652,"Spanish"
257655,"English"
257658,"English"
257659,"English"
257666,"Indonesian"
257668,"Indonesian"
257681,"Aragonese"
257682,"Ukrainian"
257684,"Swedish"
257689,"English"
257694,"English"
257695,"Russian"
257698,"English"
257699,"English"
257705,"Swedish"
257706,"English"
257708,"English"
257709,"Catalan"
257712,"French"
257717,"English"
257719,"English"
257723,"English"
257724,"Finnish"
257726,"English"
257727,"Dutch"
257730,"Dutch"
257736,"English"
257740,"English"
257743,"English"
257745,"Catalan"
257747,"English"
257749,"English"
257754,"Telugu"
257759,"English"
257760,"Indonesian"
257762,"English"
257766,"French"
257770,"English"
257773,"Chinese/Taiwanese/Min Nan/Hokkien"
257774,"English"
257778,"Romanian"
257781,"Dutch"
257782,"English"
257783,"English"
257786,"English"
257795,"English"
257804,"English"
257812,"English"
257814,"English"
257815,"Spanish"
257818,"English"
257825,"Catalan"
257829,"Portuguese"
257832,"English"
257838,"English"
257841,"Arabic"
257842,"German"
257844,"English"
257854,"Spanish"
257856,"Polish"
257858,"Polish"
257860,"English"
257861,"English"
257862,"French"
257870,"English"
257871,"Chinese/Mandarin"
257876,"English"
257878,"English"
257880,"Spanish"
257882,"Chinese/Cantonese/Yue"
257884,"English"
257887,"English"
257888,"Telugu"
257890,"English"
257896,"English"
257898,"Thai"
257901,"Tagalog"
257903,"English"
257904,"Indonesian"
257906,"Spanish"
257907,"English"
257908,"English"
257909,"English"
257914,"English"
257921,"English"
257923,"Chinese/Mandarin"
257927,"Spanish"
257928,"Chinese/Mandarin"
257934,"Portuguese"
257939,"Turkish"
257943,"Romanian"
257945,"Finnish"
257946,"Turkish"
257947,"Turkish"
257951,"English"
257952,"German"
257955,"English"
257957,"German"
257961,"English"
257962,"Portuguese"
257964,"Spanish"
257970,"English"
257974,"Polish"
257978,"Spanish"
257986,"Thai"
257991,"English"
257992,"Dutch"
257993,"French"
257994,"English"
258005,"English"
258007,"English"
258009,"Estonian"
258017,"Thai"
258018,"Finnish"
258019,"Swedish"
258023,"Chinese/Hokkien"
258024,"English"
258030,"French"
258032,"French"
258033,"Armenian"
258035,"Spanish"
258043,"English"
258044,"German"
258046,"English"
258048,"Russian"
258049,"Russian"
258056,"German"
258067,"French"
258070,"French"
258072,"English"
258075,"English"
258076,"English"
258077,"English"
258083,"English"
258084,"Ainu"
258085,"English"
258087,"English"
258088,"Ainu"
258090,"Spanish"
258094,"English"
258098,"Chinese/Mandarin"
258099,"English"
258106,"English"
258107,"Spanish"
258114,"English"
258115,"English"
258116,"English"
258120,"English"
258123,"Chinese/Mandarin"
258124,"French"
258131,"English"
258139,"Spanish"
258141,"English"
258143,"Spanish"
258146,"Other"
258151,"Aymara"
258153,"Spanish"
258155,"Malayalam"
258162,"English"
258166,"Spanish"
258169,"English"
258170,"Indonesian"
258172,"Spanish"
258173,"Spanish"
258181,"English"
258188,"English"
258192,"Spanish"
258194,"Spanish"
258206,"Spanish"
258209,"Spanish"
258217,"Spanish"
258223,"Turkish"
258252,"English"
258254,"Chinese/Cantonese/Yue"
258260,"Spanish"
258267,"Spanish"
258274,"Chinese/Mandarin"
258276,"Spanish"
258277,"Chinese/Mandarin"
258283,"English"
258285,"Turkish"
258289,"Spanish"
258290,"Spanish"
258292,"Spanish"
258298,"Indonesian"
258304,"Turkish"
258311,"Finnish"
258313,"Spanish"
258314,"English"
258317,"German"
258327,"English"
258328,"Spanish"
258329,"Vietnamese"
258335,"German"
258342,"Turkish"
258347,"English"
258348,"Spanish"
258349,"French"
258355,"Spanish"
258361,"French"
258365,"Turkish"
258368,"English"
258369,"Turkish"
258382,"Turkish"
258384,"German"
258387,"Spanish"
258391,"Portuguese"
258393,"English"
258395,"Spanish"
258399,"English"
258401,"Spanish"
258403,"Spanish"
258404,"Basa"
258406,"Spanish"
258409,"Portuguese"
258412,"English"
258415,"Spanish"
258419,"Chinese/Mandarin"
258420,"Spanish"
258425,"Spanish"
258429,"Russian"
258431,"English"
258433,"Spanish"
258434,"English"
258435,"English"
258439,"English"
258440,"Spanish"
258443,"English"
258450,"English"
258456,"English"
258457,"German"
258466,"Vietnamese"
258471,"English"
258473,"Korean"
258477,"Spanish"
258482,"English"
258484,"English"
258492,"English"
258501,"Greek"
258504,"Russian"
258507,"English"
258508,"Thai"
258518,"Indonesian"
258519,"French"
258521,"Chinese/Mandarin"
258528,"Spanish"
258530,"Spanish"
258534,"English"
258539,"English"
258541,"Spanish"
258547,"English"
258552,"Chinese/Mandarin"
258557,"English"
258559,"Spanish"
258562,"Spanish"
258568,"English"
258569,"Spanish"
258571,"English"
258573,"English"
258575,"Finnish"
258576,"English"
258585,"German"
258586,"Catalan"
258588,"German"
258609,"German"
258613,"English"
258614,"Spanish"
258615,"English"
258618,"English"
258628,"English"
258630,"English"
258633,"English"
258636,"Turkish"
258640,"English"
258642,"English"
258645,"Italian"
258646,"Spanish"
258648,"Polish"
258650,"Spanish"
258652,"English"
258653,"German"
258657,"English"
258661,"Spanish"
258666,"English"
258669,"Spanish"
258673,"English"
258675,"English"
258676,"English"
258677,"English"
258679,"English"
258680,"English"
258682,"Spanish"
258686,"Other"
258687,"Spanish"
258691,"English"
258694,"Bisaya"
258696,"Chinese/Mandarin"
258699,"Spanish"
258708,"Korean"
258709,"English"
258717,"English"
258719,"Tagalog"
258726,"Spanish"
258744,"Portuguese"
258745,"Spanish"
258752,"Chinese/Mandarin"
258763,"Russian"
258768,"Korean"
258777,"German"
258785,"Russian"
258787,"English"
258788,"Thai"
258792,"Aklanon"
258793,"Dutch"
258796,"English"
258797,"Nepalese"
258798,"Russian"
258808,"English"
258813,"Chinese/Mandarin"
258815,"Chinese/Danzhou"
258818,"Chinese/Mandarin"
258825,"Turkish"
258826,"Balinese"
258828,"Chinese/Cantonese/Yue"
258829,"Catalan"
258831,"German"
258837,"English"
258841,"English"
258843,"French"
258858,"English"
258859,"English"
258861,"English"
258864,"English"
258869,"French"
258870,"English"
258871,"English"
258874,"Spanish"
258878,"English"
258881,"English"
258884,"English"
258886,"Spanish"
258888,"French"
258893,"Finnish"
258896,"Arabic"
258897,"English"
258899,"Hindi"
258902,"Turkish"
258908,"Hungarian"
258911,"English"
258918,"English"
258919,"English"
258934,"English"
258937,"English"
258938,"English"
258940,"English"
258944,"Russian"
258946,"English"
258948,"Chinese/Cantonese/Yue"
258952,"English"
258954,"English"
258957,"English"
258958,"English"
258959,"Chinese/Hokkien"
258960,"English"
258961,"English"
258963,"Korean"
258973,"English"
258974,"Abkhaz"
258982,"German"
258986,"English"
258990,"Chinese/Mandarin"
258992,"Russian"
258995,"English"
258997,"Czech"
258998,"Swedish"
259000,"Polish"
259002,"Dutch"
259008,"French"
259019,"German"
259035,"German"
259041,"Spanish"
259042,"Spanish"
259052,"French"
259053,"Vietnamese"
259055,"English"
259088,"English"
259089,"Spanish"
259093,"English"
259094,"German"
259098,"German"
259106,"English"
259115,"Portuguese"
259116,"English"
259119,"Ukrainian"
259121,"English"
259122,"Spanish"
259123,"Portuguese"
259125,"Spanish"
259126,"English"
259127,"English"
259132,"English"
259144,"English"
259152,"English"
259156,"English"
259157,"German"
259161,"Russian"
259162,"English"
259163,"Chinese/Mandarin"
259170,"English"
259171,"English"
259180,"English"
259181,"English"
259182,"Finnish"
259183,"English"
259186,"Korean"
259188,"Chinese/Mandarin"
259189,"English"
259190,"English"
259195,"English"
259197,"English"
259198,"English"
259199,"English"
259205,"Chinese/Cantonese/Yue"
259212,"English"
259217,"English"
259218,"Russian"
259223,"English"
259227,"Sinhalese"
259231,"German"
259241,"Korean"
259250,"Chinese/Cantonese/Yue"
259251,"Chinese/Cantonese/Yue"
259256,"English"
259257,"Hindi"
259265,"English"
259266,"English"
259267,"English"
259268,"German"
259269,"Korean"
259270,"English"
259272,"Finnish"
259273,"Dutch"
259275,"Polish"
259278,"Tatar"
259282,"English"
259283,"Spanish"
259284,"English"
259285,"Russian"
259286,"English"
259288,"Thai"
259291,"English"
259293,"English"
259298,"Hindi"
259307,"Spanish"
259308,"German"
259309,"English"
259312,"Russian"
259314,"Spanish"
259318,"Dutch"
259331,"French"
259334,"English"
259343,"English"
259346,"English"
259348,"English"
259353,"English"
259359,"English"
259361,"Spanish"
259364,"Spanish"
259370,"English"
259372,"English"
259377,"English"
259382,"English"
259385,"Spanish"
259387,"English"
259392,"English"
259393,"English"
259402,"English"
259404,"English"
259406,"Spanish"
259409,"Chinese/Mandarin"
259414,"Estonian"
259419,"Dutch"
259421,"English"
259422,"English"
259426,"Dutch"
259427,"Chinese/Xiang/Hunanese"
259430,"English"
259433,"Croatian"
259435,"Japanese"
259440,"Indonesian"
259442,"English"
259449,"Spanish"
259451,"English"
259453,"English"
259455,"Russian"
259457,"English"
259461,"English"
259463,"English"
259472,"English"
259476,"Thai"
259477,"English"
259478,"Japanese"
259481,"Japanese"
259482,"Spanish"
259488,"English"
259489,"English"
259491,"Swedish"
259502,"Chinese/Wu/Shanghainese"
259504,"Polish"
259510,"English"
259513,"Polish"
259514,"English"
259516,"English"
259518,"English"
259522,"Thai"
259523,"Spanish"
259524,"Spanish"
259526,"English"
259528,"Spanish"
259532,"English"
259539,"Polish"
259548,"English"
259549,"Russian"
259553,"English"
259555,"English"
259560,"English"
259570,"Japanese"
259571,"Japanese"
259592,"English"
259593,"English"
259602,"Spanish"
259604,"English"
259613,"English"
259616,"English"
259618,"English"
259633,"Spanish"
259637,"French"
259645,"English"
259646,"English"
259648,"Russian"
259656,"Turkish"
259658,"Chinese/Taiwanese/Min Nan/Hokkien"
259659,"Chinese/Taiwanese/Min Nan/Hokkien"
259663,"Dutch"
259666,"Chinese/Mandarin"
259667,"English"
259668,"Chinese/Mandarin"
259674,"English"
259678,"Hungarian"
259681,"German"
259684,"English"
259685,"Arabic"
259689,"English"
259692,"English"
259697,"Chinese/Mandarin"
259699,"English"
259702,"Indonesian"
259703,"English"
259706,"Indonesian"
259709,"German"
259710,"Indonesian"
259713,"Polish"
259716,"Lithuanian"
259717,"English"
259719,"English"
259721,"Punjabi"
259725,"English"
259730,"Frisian"
259735,"Russian"
259742,"English"
259750,"English"
259751,"English"
259754,"English"
259759,"Greek"
259766,"German"
259767,"Polish"
259768,"Polish"
259769,"German"
259771,"English"
259772,"Russian"
259777,"Russian"
259779,"English"
259788,"English"
259789,"Italian"
259791,"Russian"
259793,"English"
259795,"French"
259800,"Romanian"
259801,"Japanese"
259803,"English"
259812,"English"
259814,"English"
259820,"Spanish"
259822,"English"
259837,"English"
259843,"English"
259846,"English"
259847,"Russian"
259851,"Other"
259853,"Spanish"
259856,"English"
259859,"Spanish"
259861,"English"
259862,"English"
259866,"Chinese/Mandarin"
259867,"Turkish"
259870,"German"
259871,"English"
259880,"Chinese/Mandarin"
259882,"Russian"
259884,"Russian"
259886,"Russian"
259888,"Italian"
259890,"French"
259899,"English"
259901,"German"
259902,"Russian"
259916,"Spanish"
259927,"Russian"
259933,"English"
259936,"English"
259940,"Frankish"
259943,"English"
259951,"Italian"
259956,"Czech"
259958,"Spanish"
259963,"Spanish"
259964,"English"
259965,"Chamorro"
259968,"Chinese/Yue"
259970,"Chinese/Yue"
259976,"English"
259977,"Chinese/Mandarin"
259985,"English"
259988,"Russian"
259991,"Other"
259993,"English"
259998,"Italian"
259999,"Finnish"
260001,"Russian"
260003,"English"
260014,"Chinese/Cantonese/Yue"
260015,"English"
260023,"English"
260026,"English"
260027,"English"
260030,"Spanish"
260047,"Chinese/Cantonese/Yue"
260052,"English"
260055,"Vietnamese"
260056,"Chinese/Cantonese/Yue"
260060,"English"
260065,"English"
260067,"Chinese/Taiwanese/Min Nan/Hokkien"
260071,"English"
260077,"Spanish"
260079,"English"
260082,"English"
260098,"English"
260101,"Chinese/Mandarin"
260104,"English"
260108,"Russian"
260115,"English"
260136,"English"
260137,"English"
260141,"German"
260145,"Xhosa"
260146,"Spanish"
260156,"Norwegian"
260157,"Portuguese"
260158,"Croatian"
260162,"Portuguese"
260163,"Gaelic"
260169,"Korean"
260172,"Abkhaz"
260175,"Turkish"
260177,"English"
260180,"Abkhaz"
260185,"German"
260190,"English"
260197,"Chinese/Cantonese/Yue"
260199,"Russian"
260200,"French"
260206,"Ukrainian"
260207,"Swedish"
260210,"English"
260212,"English"
260215,"English"
260219,"Spanish"
260221,"Swedish"
260223,"Danish"
260224,"English"
260225,"English"
260227,"English"
260236,"Spanish"
260240,"Chinese/Cantonese/Yue"
260241,"English"
260242,"English"
260246,"Catalan"
260248,"Croatian"
260255,"English"
260261,"Korean"
260266,"English"
260269,"English"
260271,"English"
260274,"English"
260276,"English"
260280,"Nepalese"
260284,"Croatian"
260288,"Avestan"
260294,"Portuguese"
260302,"Finnish"
260304,"Farsi"
260306,"Vietnamese"
260311,"French"
260313,"Mongolian"
260315,"Russian"
